ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:4riz62b7uoenld33sz3itujn/app.bsky.feed.post/3mnb6ffwuls2w,2026-06-01T22:55:20.084Z,question for people who can't see the apple: how do you beat it without porn access?? do you just think about boobs as a concept???? that sounds immensely unsatisfying. I would like to donate porn for people who can't see the apple. Rinnji hole for people who can't see the apple.,0,9
at://did:plc:cs675sj2rlghz65p4hzii7b6/app.bsky.feed.post/3mnaqfrigcs2y,2026-06-01T18:44:59.808Z,"It finally happened to me: Apple somehow managed to force an update to the ""liquid glass"" iOS onto my phone overnight, despite my best efforts. R.I.P. to a responsive interface and a lack of wasteful visual clutter",3,100
at://did:plc:yrt5gwlcn3kn4xgeoef4hbpy/app.bsky.feed.post/3mnarznqe2s2o,2026-06-01T19:14:00.704Z,“Executives at indexes should go to jail” is going to be a second bite at the apple that we missed in 2009 when only one banker was criminally convicted.,5,45
at://did:plc:lhron4cb5sm4gfgzzzm54r2y/app.bsky.feed.post/3mnaoadze6k2b,2026-06-01T18:06:10.422Z,"howdy there, Apple Bumpkin! 🍎 #mlp",10,46
at://did:plc:4mvxzjukalrcg754hpkb62i5/app.bsky.feed.post/3mnajqq3a222x,2026-06-01T16:45:51.224Z,APPLE CAR !,0,9
at://did:plc:6uzuwcxaif2utlzcbvzd4uet/app.bsky.feed.post/3mnawwq3x6k2k,2026-06-01T20:41:51.212Z,"I did spend way too much time last week trying to approximate the flowers, but it was a disaster. Slightly happier with my approximation of the apple, though I'm still having issues with color blending and accuracy using the apps that came with my phone. But this is...OK? 😅",2,37
at://did:plc:v4kpg55totpnmg3qm4auu7nw/app.bsky.feed.post/3mnb2wqvtyk26,2026-06-01T21:53:27.042Z,"Very much enjoying Criminal Record on Apple TV. Peter Capaldi is especially brilliant as the saturnine, morally-ambiguous detective with his famous catchphrase ... ... 'You must go on. I can't go on. I'll go on.'",6,59
at://did:plc:wlyhjosi6kchhnm7objmh7zo/app.bsky.feed.post/3mnb6uuogx22w,2026-06-01T23:03:58.846Z,,0,6
at://did:plc:wxh3p65lkg4wrryu634k6dua/app.bsky.feed.post/3mnavy5vgjc2n,2026-06-01T20:24:45.503Z,"Clematis Montana Wilsonii in bloom at the orchard entrance. It has wound through the apple tree, attracting the pollinators 🌱 #GardensHour",2,24
at://did:plc:knj5sw5al3sukl6vhkpi7637/app.bsky.feed.post/3mnauohk3mc2n,2026-06-01T20:01:26.333Z,Apple AirPods Pro 3 (used- like new) is $151.24 on Amazon Resale (discount at checkout) amzn.to/4uKTuiY #ad,1,15
at://did:plc:ebcja2mqsrbxbwmst2wx3uz7/app.bsky.feed.post/3mnaxetrvkc24,2026-06-01T20:49:44.854Z,Pink lady apple old fashioned. Yes brother.,1,8
at://did:plc:o5uyrhdx6sq5nktvqe3x66mt/app.bsky.feed.post/3mnb5wwwcpk2y,2026-06-01T22:47:14.574Z,"Scene: The dog, begging for a bite of my apple, even though a slice of the exact same apple I am eating lies in her bowl, ignored",0,8
at://did:plc:a45ckefm6b2f6hprykrca4lk/app.bsky.feed.post/3mnadiz36cc2k,2026-06-01T14:54:09.732Z,Entering my blue period.,3,44
at://did:plc:4mgejg6a7bzlfzypt6vdnzbu/app.bsky.feed.post/3mnahsrusm22e,2026-06-01T16:11:12.735Z,Comms are officially back open! Please submit a response here > forms.gle/b1fdhrMM63xC... This closes on the 7th!,11,66
at://did:plc:r6ikgb6a3bzbwm67e5feni3l/app.bsky.feed.post/3mnawxsazp22y,2026-06-01T20:42:27.045Z,Good news I found an unredeemed apple gift card that has enough for me to get replacement,0,13
at://did:plc:6tug5iys7tltqdu454u3kond/app.bsky.feed.post/3mnb2uzeou22h,2026-06-01T21:52:28.801Z,in my humble objective opinion it sucks that the evil adrenochrome soros x thiel x netanyahu x obama x stephen miller psyop to defeat rainbow capitalism worked on so many people because aesthetically it slaps,8,40
at://did:plc:5c23kkbtkdyezymg4hn5x5rr/app.bsky.feed.post/3mnanvfwvo22y,2026-06-01T18:00:03.344Z,"NEW: Apple readies iOS 27 service that will let users split bills for dinners, events by taking a photo of a receipt and assigning items to friends. This will be part of Apple Wallet and Cash, taking on Venmo and Splitwise. www.bloomberg.com/news/article...",5,29
at://did:plc:fe2uaxwtl2lzek7gkxfwq5lv/app.bsky.feed.post/3mna6ypsakc2u,2026-06-01T13:33:28.143Z,"today is an international holiday because today, Tiny Bunny Praline turns TWO YEARS OLD!! she got two strawberries and a bundle of apple branches 🍓🌿",71,234
at://did:plc:izttpdp3l6vss5crelt5kcux/app.bsky.feed.post/3mn7mc45nnc2k,2026-06-01T07:58:42.066Z,"It's hard for a country to claim to be independent while running on MMAGA (Meta, Microsoft, Apple, Google, Amazon). cybernews.com/tech/microso...",270,600
at://did:plc:w6k5ff2uuowtlofdmmjwujcr/app.bsky.feed.post/3mn7yc65rj22k,2026-06-01T11:33:29.068Z,Yesterday I had no internet for a few hours and ate an apple. It felt like an extremely minor insight into what it's like to live as a horse.,39,279
at://did:plc:cbewphca6mfytml5ictx5oli/app.bsky.feed.post/3mnb2v5sosc2m,2026-06-01T21:52:33.459Z,A.J. Brown was (finally) traded to New England. I have some thoughts. APPLE: podcasts.apple.com/us/podcast/a... SPOTIFY: open.spotify.com/episode/6GJX...,1,13
at://did:plc:56e7yw4nkilbpsc5dzhq4xdf/app.bsky.feed.post/3mnb2qqtmck2f,2026-06-01T21:50:05.643Z,"This is trump 101. Accuse the Libs of doing what this ding ding and his party do 24/7. Ain’t gonna work apple chewer. Oh, and fuck all the way off PP!",0,17
at://did:plc:vlblikmsgpx2i7fvxinrsvzu/app.bsky.feed.post/3mnaevkdmys2y,2026-06-01T15:19:04.280Z,"The same way a computer company can trademark ""Apple""",0,16
at://did:plc:pdzqogq3v5ymr4fimcz3syrb/app.bsky.feed.post/3mnab4gsccs2u,2026-06-01T14:11:20.463Z,"𝘞𝗂𝖭𝗲 ꔋ𝗂𝗽 𝗼𝗙 ꔋ𝗼𝖽𝖠𝘆 Full of the fresh aromas of nashi pear and Granny Smith apple. Fresh and refined, flavors of juicy green pear and apple, tannins that provide a refreshing acidity with a delicious mineral finish. Calabria Bélena Pinot Grigio - Wijnshop Tichelaar share.google/rIZWWWbcindy...",0,45
at://did:plc:i74fzxomow6w5ndo6vht5sjq/app.bsky.feed.post/3mnbaaioevk2u,2026-06-01T23:28:22.659Z,"In the late 70's horror movies were candy apple red. For a long time they were brown. Blue came in for a while in the early 2000's. Then green, when the whole ""metaphor for grief"" phase happened. But now they appear to be yellow! So that's something!",2,25
at://did:plc:2zmxikig2sj7gqaezl5gntae/app.bsky.feed.post/3mnb2vllbgk2b,2026-06-01T21:52:47.898Z,Apple out here doxxing my phone number on stream from my own computer's settings page 🤦‍♂️,0,26
at://did:plc:cgt7y53iumh5lxu4u6fxihuj/app.bsky.feed.post/3mna3uspg6s2x,2026-06-01T12:37:35.824Z,"Guillermo del Toro raves that Apple TV+ horror-comedy WIDOW'S BAY ""may very well be the best streaming series in a long time"": bloody-disgusting.com/tv/3953982/w...",23,116
at://did:plc:7exlcsle4mjfhu3wnhcgizz6/app.bsky.feed.post/3mna4lczjpc2t,2026-06-01T12:50:11.130Z,"This fall, Nvidia will officially become a consumer PC chipmaker like Intel, AMD, Apple, and Qualcomm, putting a complete computing chip — not just graphics — into the very heart of laptops and mini-PCs. Read more from @seanhollister.bsky.social:",61,236
at://did:plc:v6xd7qcm4tsgb4ndo547vh4n/app.bsky.feed.post/3mnatvdmrnk2a,2026-06-01T19:47:23.366Z,The picks are in ... YouTube 📺: bit.ly/4u6uVf6 Apple 🍎: apple.co/3CUsJOD Spotify ✳️: bit.ly/44kso6Y,0,8
at://did:plc:s5xvwzyhy352e3yguorxm53o/app.bsky.feed.post/3mnavf2idj22p,2026-06-01T20:14:04.395Z,"Picked up my iPhone 12 mini to get it ready for whatever new iOS stuff comes out of WWDC next week. It's so dang light, why did Apple stop making mini phones??",3,28
at://did:plc:kcj35i7f3dmexeai3lluktdl/app.bsky.feed.post/3mnb45j26gk2x,2026-06-01T22:15:07.417Z,"declaring it hot horse summer and by that I mean it’s time to go back to gnawing on and snapping big carrots. teeth out, crunch crunch. if you never stopped, well, here’s an apple, chomp away.",3,22
at://did:plc:ald66kfkgpyg3626ogdzzpjz/app.bsky.feed.post/3mnb3gby4xs27,2026-06-01T22:02:08.259Z,"This episode ft. Curry Barker's #darkromance #horrorfilm, Obsession (2026). Hosted by @indiejeannie.com + @atmanrising.bsky.social, EVIL*ASTERISK #podcast is on YouTube, Spotify, Apple, Amazon, Audible + more! #indie #indiefilm #moviereview #filmreview #horror #indiemovie #horrormovie #currybarker",5,14
at://did:plc:tne4x6uotoief6t5cildh75l/app.bsky.feed.post/3mnamtmdsy22i,2026-06-01T17:41:09.208Z,"Very tired of my wireless earbuds falling out of my ear and hitting the ground. You know what would solve that, @Apple? WIRED EARBUDS!",2,20
at://did:plc:lrphxvv25aibthe7xoc2eeyy/app.bsky.feed.post/3mnailrpa3k23,2026-06-01T16:25:11.419Z,"Welp that's disappointing, only supports apple and Google sign in so not touching it.",0,13
at://did:plc:kek7ex2hoxgqgdbkzha5i2sm/app.bsky.feed.post/3mnaaakybjc2u,2026-06-01T13:55:45.345Z,despite the end of May I am still just one apple tall,0,21
at://did:plc:nxmjxl2wiyat43p3gikkt37w/app.bsky.feed.post/3mnaj2yeuta2p,2026-06-01T16:33:41+00:00,"We're excited about WWDC 2026 , and after talking to some of you, you are too! Here's new wallpapers and an Apple Music playlist, all from Apple, to keep the hype going.",1,12
at://did:plc:y7lkklxd4hs7mne3zgwm25ft/app.bsky.feed.post/3mnahyoeuxs2i,2026-06-01T16:14:30.355Z,on the plus side this might be the best apple juice i've ever had in my life???,1,19
at://did:plc:nxmjxl2wiyat43p3gikkt37w/app.bsky.feed.post/3mnairkudir26,2026-06-01T16:28:25+00:00,"Problematic hinge and motherboard claims aside, the rumor mill has decided that the iPhone Fold will be coming out in the fall of 2026. Only Apple really knows.",9,30
at://did:plc:xz3zie5fkrflkzs3alc3mkxf/app.bsky.feed.post/3mnakxxvhys2f,2026-06-01T17:07:48.055Z,"And saved Apple. The record companies were so freaked out they handed Apple iTunes their digital music biz since if they gave it to Microsoft, their cd biz would have collapsed overnight.",0,13
at://did:plc:ckd35qj4byk534wazc5t7fuo/app.bsky.feed.post/3mnbbnignik2r,2026-06-01T23:53:32.323343+00:00,🌊 NASDAQ AI Analysis: 🍎 Fresh Green Apple Crash Protection: 94.2% | Fractal Entropy Spike Detected Full Real-time Report: https://chaosguardian.com #NASDAQ #Stocks #AI #Trading #Finance #StockMarket #NASDAQ #KOSPI #AI,0,8
at://did:plc:5qs6u23bx7zomza4nwakcgsj/app.bsky.feed.post/3mnb5izxcbk2s,2026-06-01T22:39:27.991Z,"All the Adventures continues with the Apple II game The Coveted Mirror, a game with a confusing plot and far more emphasis on graphics than most entries for the Project. bluerenga.blog/2026/06/01/t...",2,15
at://did:plc:6tqtgqcimdtnbkqnyssqqgu6/app.bsky.feed.post/3mnazsgkuqc27,2026-06-01T21:33:08.237Z,"The Fey Duology, including dark fantasy novels Duainfey and Longeye, is now available for purchase in electronic format from! Amazon, Apple, Kobo, Smashwords, and Baen. Link to the Baen catalog page: www.baen.com/the-fey-duol... Go forth, Big Book, and Find Your Audience.",5,19
at://did:plc:vf3wsfgaqudbjd5hm25w4pgv/app.bsky.feed.post/3mnayq7zq2c2s,2026-06-01T21:14:00.534Z,The apple doesn’t fall far from the tree,1,5
at://did:plc:ivi23zcn3xw6kthcafykdlsf/app.bsky.feed.post/3mnb4cmx3ds2g,2026-06-01T22:17:59.283Z,"When I say something critiquing nonblack people, & you hop out & say no not me, we'e all not like this! From my perspective, it's like ok goody two shoes. I guess you want me to put this apple you have on my desk. I already brought lunch from home though.",1,25
at://did:plc:bnokmh46ndqelhgwhbspsxnv/app.bsky.feed.post/3mnagbhuirc2i,2026-06-01T15:43:38.079Z,"BLUE HERON (2025) Streaming: June 23, 2026 VOD/Digital (Apple, Amazon, Fandango at Home, etc.) #BlueHeron whentostream.com/acclaimed-dr...",1,16
at://did:plc:hdbjir5tbibek2vqm7bobl36/app.bsky.feed.post/3mnb2i2ptdk2q,2026-06-01T21:45:14.006Z,this is still on repeat btw,0,4
at://did:plc:ndei3betdpxtopqqlqzztojo/app.bsky.feed.post/3mnalsiusik2h,2026-06-01T17:22:38.267Z,It's the July People's Pop Poll!,4,36
at://did:plc:c6z5p2z3cde6rqqmx6viuw2g/app.bsky.feed.post/3mnawmp55622o,2026-06-01T20:36:14.672Z,i had to use apple pay at kaiser and it took me like 3 minutes to make it work bc i have never paid with apple pay irl before. i need cards please.,0,5
at://did:plc:s45o2coi53wf55ufwd6r7i7j/app.bsky.feed.post/3mnagnxx6gc2w,2026-06-01T15:50:37.448Z,this episode includes: - a story about alan punching a parakeet by accident - me briefly blacking out while yelling about apple tv's Sugar - a really satisfying conversation about The Suitcase,1,22
at://did:plc:hqv3u55ks5fsczoo6ep3gsxq/app.bsky.feed.post/3mnacmz6ukk27,2026-06-01T14:38:30.379Z,Genuine GM parts for your Genuine Apple Computer,0,7
at://did:plc:f3aabvutzlhn42mamoncti25/app.bsky.feed.post/3mnb5yyvges2q,2026-06-01T22:48:23.750Z,It's like if zucchini and an apple had baby. They don't get mushy when cooked.,0,3
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mnadp4v5zc2t,2026-06-01T14:57:34.859Z,"Watch the full episode at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts: bit.ly/4vdQRWG",1,18
at://did:plc:r3jwo43kbojzk2yhwqibvlca/app.bsky.feed.post/3mn7ux3ytoc2y,2026-06-01T10:33:36.483Z,My crapapple.,3,68
at://did:plc:ya7gfadgypyypiva5pboi6mi/app.bsky.feed.post/3mnaumo5tts2u,2026-06-01T20:00:26.163Z,"I used to have a mock-tirade more or less like ""I would like to eat an apple but the farmer has it behind a paywall,"" because people understand that other forms of labor deserve compensation, but not journalism. (On the other hand, I write for the Guardian, which has no paywall.)",2,25
at://did:plc:omkb4ov5w2bintbbbb47lile/app.bsky.feed.post/3mnajndnev225,2026-06-01T16:43:57.533Z,"This is awesome and Apple is going to hate it. I have replaced an iPhone battery. It took me nearly an hour: specialized tooling to get the bloody thing open, very steady hands, and a great deal of cursing.",9,32
at://did:plc:rw3g4gmfpoezr3xjmh2irrqp/app.bsky.feed.post/3mnaclirii22g,2026-06-01T14:37:39.606Z,"OUT EARLY!! Our new track ""The World"" is streaming NOW on Bandcamp, Apple Music, YouTube, and more! This song is about the world, the whole world.",6,21
at://did:plc:6qjxhdfcv73jie7n4436ef7z/app.bsky.feed.post/3mnapyaielx26,2026-06-01T18:37:21.491Z,"Functions 32: A Magic Mouse on wheels Discussing Google I/O, Ferrari Luce, WWDC and Mac delves deeper into Apple ecosystem. www.patreon.com/posts/1593914...",0,8
at://did:plc:4lz5bq2jmsb23ew6ux23nnjp/app.bsky.feed.post/3mn74l2odbs2s,2026-06-01T03:17:22.635Z,"damn, that's the second kirk where they are looking for an adam's apple",32,168
at://did:plc:anxti3fo2e5srishuff3exkc/app.bsky.feed.post/3mnb32fefyk2f,2026-06-01T21:55:29.154Z,Just got an email congratulating me for turning on Gemini on my Apple device - a thing I neither desired nor turned on. So now I’m off to [redacted] a Google [redacted] until he [redacted].,1,13
at://did:plc:vlblikmsgpx2i7fvxinrsvzu/app.bsky.feed.post/3mnah6p77xs2y,2026-06-01T15:59:58.852Z,"It's a trademark, if I filed an ""Apple"" trademark to sell computers, I would be sued in a similar manner",0,15
at://did:plc:tsix4scvgfvre3vr62xyj4v2/app.bsky.feed.post/3mnb74j7tzt2c,2026-06-01T23:08:05.726Z,Monobank accepts 🍏Apple Pay & 🍀Google Pay send.monobank.ua/jar/7uwhtDGmiD *spotfund spot.fund/rlnzphsc DonorBox donorbox.org/light-will-p... 🧩Bitcoin bc1qwcmc2nqz4jnfyeuwx03vn3y8u2lh8zfz4nxkgd 👕TeamYuri Merch bonfire.com/store/teamyu... All ways to help listed here 👉 chornomorets.notepin.co,4,6
at://did:plc:xnscbn5t2xgyflh3ojsvflro/app.bsky.feed.post/3mnawfjqvhs24,2026-06-01T20:32:14.148Z,Ngl I hope that to make up for it Radioapple will end up beautiful/wholesome as hell by season 5 cuz Lucifer deserves to be profoundly and devotedly loved by someone 😭 in Criminal by Fiona Apple I still believe 🙂‍↕️,0,14
at://did:plc:ucaezectmpny7l42baeyooxi/app.bsky.feed.post/3mn7trtoj722k,2026-06-01T10:12:46.245Z,@apple give swift static linking......,0,10
at://did:plc:qdt4u6yiixwgpv2obyijdvse/app.bsky.feed.post/3mnay2y7t2c2o,2026-06-01T21:02:07.701Z,Got an ad for Apple Watch’s “cycle tracking” feature. Wonder if that’s targeted~,0,3
at://did:plc:bnokmh46ndqelhgwhbspsxnv/app.bsky.feed.post/3mna7y3km4c2i,2026-06-01T13:51:00.732Z,"IS GOD IS (2026) Streaming: June 2, 2026 VOD/Digital (Apple, Amazon, Fandango at Home, etc.) #IsGodIs whentostream.com/revenge-thri...",3,17
at://did:plc:vsyk52ixdmsthhkhphkwjqmz/app.bsky.feed.post/3mnb5ocfjlc2p,2026-06-01T22:42:21.666Z,"(1/2) ""A secret government agency creates Mac, an intensley psychic woman with the ability to alter time itself. Weirdo goddess Eris teases Mac from a distance as she finds herself ready to throw one hell of a n apple.""",0,7
at://did:plc:jpibuzy3ccomly7fllguubse/app.bsky.feed.post/3mnb4ow62mk2f,2026-06-01T22:24:51.600Z,While we’re freaking out over TayStory… didn’t Taylor have a tumblr post where she wrote “lov(h)er” or am I crazy? Because this is in the Apple Music Pride category,0,8
at://did:plc:ebcja2mqsrbxbwmst2wx3uz7/app.bsky.feed.post/3mnaxpn6ae224,2026-06-01T20:55:47.017Z,"thin apple slice (or small chunks) in the glass. Sprinkle 1–2 teaspoons of sugar over the apple. torch to caramelize the sugar until it turns amber and forms a light crust. Let it cool Muddle the apple and caramelized sugar together. Add 2–3 dashes of bitters, 2 oz bourbon or rye, ice, & stir.",0,7
at://did:plc:oaakpbwaul5hth4x3bfzyhmp/app.bsky.feed.post/3mn7u276rvs2e,2026-06-01T10:17:26.746Z,"(Wip) ""Resting"" in my break time from commissions by drawing these two instead ദ്ദി・ᴗ・) /j #flambert #mechabae",11,74
at://did:plc:c3osbnn66erc3klel2vtjnpe/app.bsky.feed.post/3mnaijhzit22h,2026-06-01T16:23:54.165Z,"i know everyone was expecting the nvidia/windows announcement to be PC rentals or w/e due to AI but ""we tried to rip off Apple Silicon"" is equally as funny imo",0,17
at://did:plc:wjljc54nads6ix5tlp4swebe/app.bsky.feed.post/3mnaraoaqzc2i,2026-06-01T19:00:02.300216+00:00,"teckel Web3 API hourly update Eth price (USD): 1991.28 (+0.1% 1 hr, -0.3% 24 hr) Click for API details API keys via App: Apple App Store Google Play Store #teckel #eth",1,15
at://did:plc:r2odnfsjx3la56o6recfhwiq/app.bsky.feed.post/3mnb7oasqwc2o,2026-06-01T23:18:10.423Z,,0,2
at://did:plc:3vn4s7qgf6v4dyxkhxyoqknu/app.bsky.feed.post/3mnaqhse46s2p,2026-06-01T18:46:07.824Z,"A month in the wild! Yet somehow a certain festering ghoul still shambles along. Never been more anxious to see one of my songs go out of date. Also on all your streaming svcs, and the game's in the Play store (Apple coming soonish).",4,15
at://did:plc:6eqkkpkvstk4rjekjwrs55qr/app.bsky.feed.post/3mnaevdhquk26,2026-06-01T15:18:57.073Z,"#Birds #Finch Rob ‪@robcrank68.bsky.social‬ says today's #BirdOfTheDay Alt Theme is #Fringillidae, any of the species will do. Here is a male House Finch, looking slightly guilty for eating the bud on my apple tree.",6,92
at://did:plc:vuov66rjzfl5q5nymbkqkx2z/app.bsky.feed.post/3mna2aksrok2o,2026-06-01T12:08:22.715Z,apple pls let me see my may replay,0,9
at://did:plc:bj6tipdac4blnittozv3rjyk/app.bsky.feed.post/3mnatzkhgyc2o,2026-06-01T19:49:44.745Z,FINALLY saved up for those Apple Bottom Jeans and Boots With The Furs . The whole club is looking at the me . I think.,2,63
at://did:plc:bfp7n6e2rpr3yo7gpqdr2tfw/app.bsky.feed.post/3mnawigbqk22w,2026-06-01T20:33:51.169Z,"Apple and other companies learned years ago that ""new emojis"" got users to update more reliably than any other feature.",0,4
at://did:plc:nxmjxl2wiyat43p3gikkt37w/app.bsky.feed.post/3mnaopjjitn2c,2026-06-01T18:14:39+00:00,"Apple has released macOS Tahoe 26.5.1, fixing a bug that could cause some M5 Macs using content-filtering network extensions to shut down unexpectedly, and some issues with MDM deployments.",0,8
