Date,Close,High,Low,Open,Volume
2022-05-24,251.1909942626953,252.84546796218024,245.2696951051506,249.51718052656838,29043900
2022-05-25,253.99676513671875,255.98988085349984,248.78177736180598,249.75899518887167,28547900
2022-05-26,257.26702880859375,258.43773551666885,252.94215494918038,253.75487915760345,25002100
2022-05-27,264.3687744140625,264.4655336439164,258.873192668912,259.7633362460875,26910800
2022-05-31,263.043212890625,265.8490529082615,260.1986632824182,263.6817882645863,37827700
2022-06-01,263.5754089355469,268.6742983008573,261.27267518128724,266.2651500668014,25292200
2022-06-02,265.6652526855469,265.73298709587516,253.10669066458044,255.86416618600398,44008200
2022-06-03,261.2533264160156,264.5719880166716,259.69561200341536,261.53391933554974,28059000
2022-06-06,260.0245056152344,265.27820295854366,258.5441812387559,263.2270376292287,22400300
2022-06-07,263.6528015136719,264.26235216439045,257.30578597515415,257.9830710374571,22860700
2022-06-08,261.630615234375,264.1365222872214,260.85657107937885,262.88839638694134,17372300
2022-06-09,256.1931457519531,263.8559928027338,256.03833688377534,259.08606081367157,26439700
2022-06-10,244.77621459960938,252.11977283149906,244.33114285896366,252.11977283149906,31422800
2022-06-13,234.3945770263672,240.9351106086177,233.68828195632932,237.1520524259518,46135800
2022-06-14,236.5522003173828,237.76161683238632,233.66894071597716,235.9426496695378,28651500
2022-06-15,243.58616638183594,247.01124236384646,238.41954235569622,240.24817961274056,33111700
2022-06-16,237.0166015625,239.38705487358806,235.12991483585378,237.99380474825406,33169200
2022-06-17,239.60958862304688,242.36706412018737,236.10712319916604,236.75536866492723,43084800
2022-06-21,245.5018768310547,246.47908003768092,241.4092008096241,242.1348507017861,29928300
2022-06-22,244.91168212890625,248.82052450027996,242.24128106481916,243.7119356534914,25939900
2022-06-23,250.45558166503906,250.9490329504163,245.3954029023052,247.27241931036113,25861400
2022-06-24,259.0086669921875,259.2795751254641,253.22280743470034,253.3098818853851,33923200
2022-06-27,256.2898864746094,259.589148741076,254.73214265073585,259.50207429528484,24615100
2022-06-28,248.15292358398438,258.2442876848407,247.99811473013298,255.40942252018837,27295500
2022-06-29,251.8101806640625,253.46465404099425,247.45626683639776,249.22685422747804,20069800
2022-06-30,248.49154663085938,251.1038981642681,244.6891481209095,248.70440512266876,31730900
2022-07-01,251.1521759033203,251.3360095155192,246.34355099726972,248.06577313275506,22837700
2022-07-05,254.31619262695312,254.44197670932732,246.4694951586844,247.8433909908237,22941000
2022-07-06,257.56695556640625,259.2891631514389,253.88065714267475,255.18683261782502,23824400
2022-07-07,259.685791015625,260.3243661906087,256.41552551044634,256.5122846933391,20859900
2022-07-08,258.9698791503906,259.3955960207404,254.7417647817811,256.1930642415837,19658800
2022-07-11,255.92221069335938,257.87661708581794,253.66784185070392,257.02518316379025,19455200
2022-07-12,245.43411254882812,257.3057474734128,243.8570289175313,257.2476978512468,35868500
2022-07-13,244.5149688720703,245.31802312540924,240.05464064203076,242.06711128352157,29497400
2022-07-14,245.830810546875,246.85639326542395,237.95509174418504,242.43477469827525,25102800
2022-07-15,248.3850860595703,251.91657579073376,246.49839956260107,247.4175530084699,29774100
2022-07-18,245.99530029296875,252.37134012804827,245.07614676470823,251.3167325510271,20975000
2022-07-19,251.10385131835938,251.2876849600247,245.44377706976402,249.21715005990578,25012600
2022-07-20,253.75489807128906,256.2704900620598,250.5040009952903,251.46184932540294,22788300
2022-07-21,256.241455078125,256.2898494477531,248.68502415287526,251.35542487841855,22404700
2022-07-22,251.9069366455078,256.71557796165024,250.65884004276222,256.6285035144892,21881300
2022-07-25,250.42657470703125,253.0099010286227,248.47216851036575,252.526134487459,21056000
2022-07-26,243.72158813476562,251.44251309723307,241.46724894665664,251.42314353761344,39348000
2022-07-27,260.0148620605469,261.28232818719346,250.4459740907152,252.68097341491003,45994000
2022-07-28,267.435791015625,268.8193560723427,259.1730512079758,260.99201791065275,33459300
2022-07-29,271.625244140625,272.8443453449876,267.64869711004144,268.6839646557535,32152800
2022-08-01,268.9839782714844,272.1478019573402,266.88441773700356,268.8001445576773,21539600
2022-08-02,265.8974304199219,268.86776386408434,263.5366474998383,267.03911229184763,22754200
2022-08-03,273.29913330078125,274.295691421878,267.62937279083735,267.7745264077172,23518900
2022-08-04,274.4407653808594,274.58588944445677,271.0737689983291,272.65082319177765,18098700
2022-08-05,273.7248229980469,274.44078812230066,269.632146904856,270.0868886929883,16774600
2022-08-08,271.2188720703125,276.6370630638141,270.25133901885744,274.82775145511005,18739200
2022-08-09,273.13458251953125,273.88925715701384,268.5968499150632,270.5609704551994,23405200
2022-08-10,279.77191162109375,280.400802313646,277.6239866748656,278.81406317438757,24687800
2022-08-11,277.7013244628906,281.7552902911237,277.20790268722305,281.4069925671231,20065900
2022-08-12,282.4326171875,282.4326171875,277.62397604955174,279.1139854304459,22619700
2022-08-15,283.9419860839844,284.62892642888846,280.6910589868737,281.55217775836655,18085700
2022-08-16,283.2066650390625,284.49350086788803,280.9910350330185,282.5100398793754,18102900
2022-08-17,282.4600524902344,284.42831264174936,280.6663108728771,280.9280886741136,18253400
2022-08-18,281.3450622558594,283.0321341039528,280.28818642679033,281.36444334293145,17186200
2022-08-19,277.44732666015625,280.45305241376826,276.87527385505905,280.1136910305551,20570000
2022-08-22,269.302734375,273.8694799294029,268.7888545532896,273.5010322101689,25061100
2022-08-23,268.0325622558594,270.3789456095567,267.0241837556368,268.0325622558594,17527400
2022-08-24,267.40234375,268.7985510668254,266.74300225801466,267.03389604285996,18137000
2022-08-25,270.3692932128906,270.5341064037505,266.170965672793,268.89550229541334,16583400
2022-08-26,259.9365539550781,271.813993730699,259.82991359676106,270.59230474229855,27549300
2022-08-29,257.16357421875,259.2675614677576,255.82553940593357,257.76471343275216,20338500
2022-08-30,254.97227478027344,258.9281764138231,252.7325313512988,258.55975823755864,22767100
2022-08-31,253.51788330078125,258.9863379304906,253.3821269343252,257.31867689878567,24791800
2022-09-01,252.48040771484375,252.95552538819916,247.64217884234645,250.99694103030285,23263400
2022-09-02,248.27236938476562,256.6883748850605,246.73073007411588,253.74085260542935,22855400
2022-09-06,245.54783630371094,249.9885304522593,244.2776800704401,248.4081289572393,21328200
2022-09-07,250.2406463623047,250.95813110475615,245.51876351834204,246.953747797965,24126700
2022-09-08,250.6575469970703,252.50946117409913,247.04099269137964,249.67828453539664,20319900
2022-09-09,256.4169616699219,257.1635625736853,252.37380057718096,252.57740555573184,22084700
2022-09-12,258.5403137207031,259.31600091262334,257.09563886057305,257.69677794091064,18747700
2022-09-13,244.32618713378906,252.48040101382477,243.93834353048703,250.96784794774865,33353300
2022-09-14,244.54917907714844,246.4980431807775,242.26095368229554,245.81933539304998,23913000
2022-09-15,237.91720581054688,243.75410750034436,236.59856721458627,242.1736911292833,31530900
2022-09-16,237.2966766357422,237.83964287173066,234.69817634172827,236.83126432370605,39791800
2022-09-19,237.08340454101562,237.6845437141437,233.5250222191205,235.09574833973136,26826900
2022-09-20,235.0763397216797,236.10409946317117,232.35180291402574,234.7079067620096,26660300
2022-09-21,231.68276977539062,240.12787756364517,231.634287475008,236.84097880590735,28625600
2022-09-22,233.65106201171875,236.44347719720534,230.34478171455967,230.6356459674454,31061200
2022-09-23,230.68409729003906,233.79647753038185,228.04681992346752,232.25482322354088,34176000
2022-09-26,230.22836303710938,234.10670990585737,229.6950873837127,229.84053426812227,27694200
2022-09-27,229.22003173828125,234.44610429031408,227.36811729613822,232.68144911431068,27018700
2022-09-28,233.7383270263672,234.96000122532365,227.5911346801097,229.60787725874428,29029700
2022-09-29,230.27687072753906,232.652355487679,227.28085099175377,231.6245958212714,27484200
2022-09-30,225.81680297851562,233.22444695507593,225.6519749663668,231.0428762379574,35694800
2022-10-03,233.4183349609375,234.26187075492425,227.52324535563076,228.25043546623195,28880400
2022-10-04,241.31080627441406,242.7457908263603,237.52940827026438,237.63606342718273,34888400
2022-10-05,241.62103271484375,242.95906726147314,236.67614880702004,238.50866730601555,20347100
2022-10-06,239.2843475341797,242.72638403117548,238.59594911161383,240.38967602221575,20239900
2022-10-07,227.1160125732422,233.98068874798435,226.07854761763357,233.57344928121,37769600
2022-10-10,222.2777862548828,227.4262900818972,219.83442324055144,225.962219258619,29743600
2022-10-11,218.55458068847656,222.0935668585732,217.29411479408543,220.69735939369207,30474000
2022-10-12,218.88424682617188,220.93007581576018,217.1486927519345,218.54488548684702,21903900
2022-10-13,227.1160125732422,228.91944457503647,212.4655557421077,213.16365940697776,42551800
2022-10-14,221.60879516601562,230.02481774633813,221.39548484935546,228.37650806401442,30198600
2022-10-17,230.3059844970703,231.69250151345716,227.98867230404574,228.64799911599317,28142300
2022-10-18,231.24644470214844,236.51129376308393,228.21163337698803,235.8422913191834,26329600
2022-10-19,229.28790283203125,232.32271452181564,227.16450518293112,229.83086912144609,19985700
2022-10-20,228.9679412841797,233.97101325567382,227.72687123159972,228.59950832135635,21811000
2022-10-21,234.75637817382812,235.60961938988035,227.3681306457899,227.60083683054654,26299700
2022-10-24,239.73036193847656,240.30241466092306,233.96132282043843,236.34649831848267,24911200
2022-10-25,243.03665161132812,243.40508456640856,238.3535451916917,239.74004733273168,34775500
2022-10-26,224.28485107421875,231.05256356203466,223.06316209926047,224.13940416091688,82543200
2022-10-27,219.8538360595703,226.58277171119522,218.9133355552526,224.01335747357737,40424600
2022-10-28,228.69642639160156,229.40423538492817,219.17509201652825,219.35931586973052,40647700
2022-10-31,225.07020568847656,227.77534655596756,224.11999990021067,226.65062223193135,28357300
2022-11-01,221.23062133789062,228.57040061346953,220.41617196573657,227.4650722384831,30592300
2022-11-02,213.40606689453125,224.2654364159978,213.34787925724922,222.48140020209192,38407000
2022-11-03,207.7340087890625,213.7066680884104,207.47221616405207,213.39639315584648,36633900
2022-11-04,214.6568145751953,214.85072897039285,206.93889737068497,210.93360492641042,36789100
2022-11-07,220.93978881835938,221.46337409255833,214.55021392738465,215.23862721909845,33498000
2022-11-08,221.90931701660156,224.60476702569903,218.97147031751535,221.7444890427756,28192500
2022-11-09,217.6819610595703,221.67666935840754,217.50744250984388,220.45498033143147,27852900
2022-11-10,235.5902099609375,235.92957127818485,227.85291099807793,228.2698262443954,46268000
2022-11-11,239.59458923339844,240.4478303320997,234.57212203157073,235.5998964435155,34620200
2022-11-14,234.20370483398438,236.491930374749,231.9348751725974,234.63032541196574,31123300
2022-11-15,234.61093139648438,239.4879520708681,232.72993053937964,238.18870924194545,31390100
2022-11-16,235.03875732421875,237.05146554303985,233.7650213224332,236.06941348333024,24093300
2022-11-17,234.99008178710938,236.51662995288766,231.05220115342672,231.19804308933624,23123500
2022-11-18,234.54287719726562,236.99312613856966,232.41349542511938,236.76948200355858,27613500
2022-11-21,235.34988403320312,237.8973557920272,234.51368886128466,234.74703599252672,26394700
2022-11-22,238.2473907470703,238.51963895713513,234.04697919434565,236.8472486173572,19665700
2022-11-23,240.72679138183594,241.40741186039304,237.50841717604806,238.32516175031657,19508500
2022-11-25,240.63931274414062,241.81581080755163,239.9003405690243,240.46428755240743,9200800
2022-11-28,235.06793212890625,239.82257338781716,234.13451381597585,239.26835904634282,24778200
2022-11-29,233.67747497558594,236.06937189775329,231.61616302048014,234.71784880402407,17956300
2022-11-30,248.07752990722656,248.26227293636023,233.22049313047097,233.9108463177998,47594200
2022-12-01,247.63999938964844,249.03040883628205,243.97435155588244,246.84269045988094,26041500
2022-12-02,247.9608917236328,248.97209734788092,242.77842766287273,242.90483392955983,21528500
2022-12-05,243.2742919921875,246.79409803519974,241.19352923147437,245.0341875954859,23435300
2022-12-06,238.3349151611328,244.88835294425144,237.03201078829815,243.8771473447241,22463700
2022-12-07,237.60565185546875,239.34611163220632,235.50545353805643,238.05292524127822,20481500
2022-12-08,240.55178833007812,241.85470746474556,236.33192613856002,238.06265330165112,22611800
2022-12-09,238.6265869140625,241.43658893378702,237.40147000859437,237.92651587196235,20609700
2022-12-12,245.52037048339844,245.54953887897582,240.32818836078783,240.60043661045466,30665100
2022-12-13,249.8083038330078,256.61453937496145,246.06486835036688,254.44625651294808,42196900
2022-12-14,250.10000610351562,255.32135671859504,247.27055298866887,250.01250091515968,35410900
2022-12-15,242.1172332763672,247.16357301987648,240.49346176051932,246.69686389132764,35560400
2022-12-16,237.91683959960938,242.92427864323048,236.769494977049,241.66999312817381,86102000
2022-12-19,233.79421997070312,238.422470269441,232.1023935420677,238.08215251109212,29696400
2022-12-20,235.10684204101562,236.1861172059026,231.82039760738525,232.773266498235,25150800
2022-12-21,237.6639862060547,238.82104848275608,233.4635747777796,234.9998409670087,23690600
2022-12-22,231.5967559814453,235.2915726004728,227.39632912956154,234.5817687693653,28651700
2022-12-23,232.12176513671875,232.2578892351766,227.46436256281203,229.57429350711575,21207000
2022-12-27,230.4008026123047,232.31625810648032,229.30207698528272,232.09262880735398,16688600
2022-12-28,228.03807067871094,233.08441080456333,227.68803509667444,230.33274508619087,17457100
2022-12-29,234.33865356445312,235.22346762933782,229.12702186965714,229.12702186965714,19770700
2022-12-30,233.181640625,233.31776474462188,230.10910782620186,231.61620583114026,21938500
2023-01-03,232.94825744628906,238.9474656895386,230.82859367762717,236.35137496373926,25740000
2023-01-04,222.75836181640625,226.42399496515415,219.70527974958796,225.85033012794412,50623400
2023-01-05,216.1562957763672,221.25125412142148,215.62151720752513,220.91093644040888,39585600
2023-01-06,218.7037353515625,219.51076201190634,213.27820764826012,216.82716654731712,43613600
2023-01-09,220.83316040039062,224.8391261091335,220.14282198786435,220.18170823285104,27369800
2023-01-10,222.51527404785156,224.90717117777552,221.03734458217542,221.4554347527597,27033900
2023-01-11,229.24371337890625,229.41872372216184,224.7127021200409,224.88771246329648,28669300
2023-01-12,231.9078826904297,233.25940599267489,227.09490487805533,228.74784480479596,27269500
2023-01-13,232.6079559326172,232.74408004932297,228.41726187215806,230.4396879177981,21333300
2023-01-17,233.6969757080078,234.2414722028024,230.52720494179857,231.38285076871398,29831300
2023-01-18,229.28262329101562,235.67076853478866,229.0006572078567,234.88319223600368,30028700
2023-01-19,225.51002502441406,229.00066284863416,224.2946258083473,227.30882179875937,28623000
2023-01-20,233.57058715820312,234.07619744305148,228.01863638783448,228.35895414110928,35389800
2023-01-23,235.86520385742188,238.38350713722812,233.01630075916648,234.42617553130606,31934000
2023-01-24,235.34017944335938,237.19731304543689,233.7844773158166,235.78745289233305,40234400
2023-01-25,233.9497528076172,236.5652941592754,224.50852565701223,227.98943061234027,66526600
2023-01-26,241.1351776123047,241.43659421049372,235.30126202491022,236.90558287687787,33454500
2023-01-27,241.29074096679688,242.9145122822852,239.99755462505527,242.09776769900014,26498900
2023-01-30,235.99160766601562,238.80160965707887,235.49571536167772,237.7417704170005,25867400
2023-01-31,240.95045471191406,241.08657882687118,236.22498209780977,236.7111417707159,26541100
2023-02-01,245.7537384033203,248.1164675204951,238.67525406866622,241.1352210643855,31259900
2023-02-02,257.2757263183594,257.36323150604915,250.12917259535388,251.65572121722164,39940400
2023-02-03,251.19874572753906,256.8868206684499,249.9833463672092,252.35580829239993,29077300
2023-02-06,249.6624298095703,251.15007723406973,247.72752379068612,250.31389683270552,22518000
2023-02-07,260.1537780761719,261.3302762498554,252.88081823202182,253.31837383415902,50841400
2023-02-08,259.3467712402344,269.09913389839613,258.8411461479816,265.63767911484825,54686000
2023-02-09,256.3227844238281,266.39602683122865,255.5254755531628,266.22098682274134,42375100
2023-02-10,255.8172149658203,256.77980158203474,253.44475348885342,254.29066653617278,25818500
2023-02-13,263.8096618652344,266.99886776795535,259.75507760072225,260.23153420322126,44630900
2023-02-14,264.6361083984375,267.3585900699576,261.82609189388216,265.12226795926784,37047900
2023-02-15,262.5208740234375,263.8952813592712,259.4601307903443,261.5461195793408,28922400
2023-02-16,255.5319061279297,260.0060260617434,255.28821748394975,257.3546924253558,29603600
2023-02-17,251.54518127441406,253.52393201360653,249.53718908576167,252.84162161049076,30000100
2023-02-21,246.29127502441406,249.04009049318063,245.2385381346892,248.05557870006874,28397400
2023-02-22,245.1605224609375,247.91907974541917,244.02006137135174,247.67539109703995,22491100
2023-02-23,248.33828735351562,250.3560220779474,244.15658088528284,249.10833710980165,29219100
2023-02-24,242.9283905029297,244.6634528431663,241.83666989520626,243.64971440364852,24990900
2023-02-27,243.8446502685547,246.43750145661366,243.09408495125825,246.08658915391715,21190000
2023-02-28,243.12332153320312,245.1410709516809,242.4507383937105,242.78216630386783,22491000
2023-03-01,240.05284118652344,244.59518672884,239.58494822729267,244.4294802167035,27565300
2023-03-02,244.77069091796875,245.0533632800243,239.4095392442933,240.32581118283952,24808200
2023-03-03,248.8451385498047,249.16680940855414,245.04360089836098,245.8234076886405,30760100
2023-03-06,250.3852081298828,253.55316056454095,249.5176771350271,249.9563137281879,24109800
2023-03-07,247.73388671875,251.18452648625785,246.99307854410944,249.82960325303648,21473200
2023-03-08,247.29525756835938,248.11404792403098,244.47821715829852,247.62667058752513,17340200
2023-03-09,245.9501190185547,253.0073336989174,245.22879516854297,249.36176055143883,26653400
2023-03-10,242.31427001953125,246.40823683070676,241.3492723748031,244.74141460422547,28333900
2023-03-13,247.5097198486328,251.39899658512076,239.52647621107045,241.1543148292338,33339700
2023-03-14,254.206298828125,254.47922896742975,249.40075019061067,250.26828132059583,33620300
2023-03-15,258.7389221191406,259.7526754623926,252.66618887408737,253.41676912459158,46028000
2023-03-16,269.227294921875,269.57819238070647,256.63344947737914,258.5147191528132,54768800
2023-03-17,272.375732421875,276.177270273355,269.3442592079885,271.2352859400092,69527400
2023-03-20,265.357421875,270.4748828771733,263.03750146113805,269.9875056388711,43466600
2023-03-21,266.868408203125,268.05761042836633,262.7159426097616,267.9406445942705,34558700
2023-03-22,265.4159851074219,273.9450893595406,265.30874661401754,266.497948625342,34873300
2023-03-23,270.6504211425781,273.9645815107582,268.2525326655101,270.9233512964952,36610900
2023-03-24,273.4869384765625,273.54542137989336,268.3304776871036,270.24098860593506,28172000
2023-03-27,269.4027404785156,274.35448184903447,268.56443586925224,273.4187255560144,26840200
2023-03-28,268.28179931640625,269.16882983673474,265.18205615567683,268.8276596755071,21878600
2023-03-29,273.428466796875,274.0425670542095,271.3814758548116,271.9175790730678,25087000
2023-03-30,276.8790588378906,277.27871183195333,274.3739618829966,277.054537290587,25053400
2023-03-31,281.02178955078125,281.96730287180225,275.8556011455048,276.5671828397676,32766000
2023-04-03,279.978759765625,280.9924830784479,276.7815660353918,279.28666261801845,24883300
2023-04-04,279.92999267578125,283.11745895747976,278.45813359566927,279.97874824950554,25824300
2023-04-05,277.1617431640625,279.90080144519544,275.77760817176124,278.6336322553814,22064800
2023-04-06,284.23846435546875,284.7063275533511,274.91005513471964,276.0602584923825,29770300
2023-04-10,282.08428955078125,282.2889797177499,277.5224147425445,281.90881108908263,23103000
2023-04-11,275.6898498535156,278.7603508575734,274.5299191651681,278.5361465748028,27276600
2023-04-12,276.33319091796875,279.7643463826104,274.8418174679427,277.6003898328518,27403400
2023-04-13,282.5228576660156,282.58134055975376,276.021261419223,276.4306416753899,24222700
2023-04-14,278.91632080078125,281.197243201843,276.5281599154827,279.75459555412215,20987900
2023-04-17,281.5091857910156,284.2385171903197,278.93584848287077,282.6106635193612,23836200
2023-04-18,281.0899658203125,284.39439803515654,279.7643139062447,284.2091922902282,20161800
2023-04-19,281.16796875,281.75279769664104,277.3566747962618,278.7700510801762,17150300
2023-04-20,278.8869934082031,281.7332896133907,277.8829974713984,278.04871882377137,23244400
